Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:7tUSJY4nsDBJTjd1UXKRsT,1b8bcdc619e247c59d2db143ba47b97b,2025-06-09T21:40:36Z,1,,d89f234e5de04c8f992258aa0771d78a
spotify:track:0HU5JnVaKNTWf6GykV9Zn8,960ce163aebd42f0b11d08cea479464f,2025-06-09T21:48:21Z,1,,d89f234e5de04c8f992258aa0771d78a
spotify:track:0qcr5FMsEO85NAQjrlDRKo,960ce163aebd42f0b11d08cea479464f,2025-06-09T21:48:21Z,-1,,d89f234e5de04c8f992258aa0771d78a
spotify:track:2bwSCIuNtVrQPVddCi8sOW,960ce163aebd42f0b11d08cea479464f,2025-06-09T21:48:21Z,1,,d89f234e5de04c8f992258aa0771d78a
spotify:track:2stkLJ0JNcXkIRDNF3ld6c,960ce163aebd42f0b11d08cea479464f,2025-06-09T21:48:21Z,1,,d89f234e5de04c8f992258aa0771d78a
spotify:track:6btdYzQ8eZFBrOlUKVHuz0,960ce163aebd42f0b11d08cea479464f,2025-06-09T21:48:21Z,1,,d89f234e5de04c8f992258aa0771d78a
spotify:track:7h5crXBSY5SSpXRIlklv74,960ce163aebd42f0b11d08cea479464f,2025-06-09T21:48:21Z,1,,d89f234e5de04c8f992258aa0771d78a
spotify:track:0HU5JnVaKNTWf6GykV9Zn8,1d1d8a5295de4e46ba5c84dbb4683144,2025-06-09T23:18:29Z,1,"The ""obvious"" choice I think. But its iconic, the Hans Zimmer score rules.",d89f234e5de04c8f992258aa0771d78a
spotify:track:0qcr5FMsEO85NAQjrlDRKo,1d1d8a5295de4e46ba5c84dbb4683144,2025-06-09T23:18:29Z,-1,I can't do it. I don't even have kids and I've heard this too much by osmosis,d89f234e5de04c8f992258aa0771d78a
spotify:track:1IZwCzAmaFmmdJj0cmhaax,1d1d8a5295de4e46ba5c84dbb4683144,2025-06-09T23:18:29Z,0,I'll wait for the Moana live action,d89f234e5de04c8f992258aa0771d78a
spotify:track:28UMEtwyUUy5u0UWOVHwiI,1d1d8a5295de4e46ba5c84dbb4683144,2025-06-09T23:18:29Z,0,What's Donny Osmond been up to lately?,d89f234e5de04c8f992258aa0771d78a
spotify:track:2stkLJ0JNcXkIRDNF3ld6c,1d1d8a5295de4e46ba5c84dbb4683144,2025-06-09T23:18:29Z,1,A classic for sure,d89f234e5de04c8f992258aa0771d78a
spotify:track:4zDfgax6Ihb0UWdour1ZEs,1d1d8a5295de4e46ba5c84dbb4683144,2025-06-09T23:18:29Z,1,Banger,d89f234e5de04c8f992258aa0771d78a
spotify:track:2yi7HZrBOC4bMUSTcs4VK6,1d1d8a5295de4e46ba5c84dbb4683144,2025-06-09T23:18:29Z,0,I just can't do it,d89f234e5de04c8f992258aa0771d78a
spotify:track:5khPZny1Hf4w1XyHrZ6T0n,1d1d8a5295de4e46ba5c84dbb4683144,2025-06-09T23:18:29Z,0,I had to go with Circle of Life,d89f234e5de04c8f992258aa0771d78a
spotify:track:4b1yxSdlumA8N4fEk4UOZp,1d1d8a5295de4e46ba5c84dbb4683144,2025-06-09T23:18:29Z,1,,d89f234e5de04c8f992258aa0771d78a
spotify:track:760jhRscwGbIIe1m1IIQpU,1d1d8a5295de4e46ba5c84dbb4683144,2025-06-09T23:18:29Z,0,"Lost out to the other Encanto song, but I appreciate this pick",d89f234e5de04c8f992258aa0771d78a
spotify:track:79oesFYaS2VT39ShdA19u9,1d1d8a5295de4e46ba5c84dbb4683144,2025-06-09T23:18:29Z,0,"This is fun, didn't know this one",d89f234e5de04c8f992258aa0771d78a
spotify:track:7lPxGs556PD8H3bUd9LzHp,1d1d8a5295de4e46ba5c84dbb4683144,2025-06-09T23:18:29Z,1,GREAT pick!,d89f234e5de04c8f992258aa0771d78a
spotify:track:1IZwCzAmaFmmdJj0cmhaax,06338fd346b14d07bf620ffc7c168c93,2025-06-10T04:04:46Z,1,Much better than most of this round.,d89f234e5de04c8f992258aa0771d78a
spotify:track:0qcr5FMsEO85NAQjrlDRKo,06338fd346b14d07bf620ffc7c168c93,2025-06-10T04:04:46Z,0,"Also, an annoying song. Over wrought and painful, but better than most of this dreck.",d89f234e5de04c8f992258aa0771d78a
spotify:track:0HU5JnVaKNTWf6GykV9Zn8,06338fd346b14d07bf620ffc7c168c93,2025-06-10T04:04:46Z,0,I hate this song with a passion.,d89f234e5de04c8f992258aa0771d78a
spotify:track:7zsw78LtXUD7JfEwH64HK2,06338fd346b14d07bf620ffc7c168c93,2025-06-10T04:04:46Z,0,The Alice's Restaurant of this round.,d89f234e5de04c8f992258aa0771d78a
spotify:track:7tUSJY4nsDBJTjd1UXKRsT,06338fd346b14d07bf620ffc7c168c93,2025-06-10T04:04:46Z,0,Painful show tune.,d89f234e5de04c8f992258aa0771d78a
spotify:track:7lPxGs556PD8H3bUd9LzHp,06338fd346b14d07bf620ffc7c168c93,2025-06-10T04:04:46Z,0,Felt like an AI's impression of 80s Pop.,d89f234e5de04c8f992258aa0771d78a
spotify:track:7iyIleLfoTXbUVlch3CVFw,06338fd346b14d07bf620ffc7c168c93,2025-06-10T04:04:46Z,1,"Not a particularly good FOB song, but the clear best of this bunch. Seems like a bit of a cheat, but my ears appreciate it.",d89f234e5de04c8f992258aa0771d78a
spotify:track:7h5crXBSY5SSpXRIlklv74,06338fd346b14d07bf620ffc7c168c93,2025-06-10T04:04:46Z,0,I hope that some of you hate this as much as I hated your selections.,d89f234e5de04c8f992258aa0771d78a
spotify:track:79oesFYaS2VT39ShdA19u9,06338fd346b14d07bf620ffc7c168c93,2025-06-10T04:04:46Z,0,I wish that Goofy couldn't talk.,d89f234e5de04c8f992258aa0771d78a
spotify:track:760jhRscwGbIIe1m1IIQpU,06338fd346b14d07bf620ffc7c168c93,2025-06-10T04:04:46Z,1,Less annoying than most of this round ,d89f234e5de04c8f992258aa0771d78a
spotify:track:6oYkwjI1TKP9D0Y9II1GT7,06338fd346b14d07bf620ffc7c168c93,2025-06-10T04:04:46Z,0,Argh. Make! it! stop!,d89f234e5de04c8f992258aa0771d78a
spotify:track:6btdYzQ8eZFBrOlUKVHuz0,06338fd346b14d07bf620ffc7c168c93,2025-06-10T04:04:46Z,0,Such a painful listen. Angela Lansbury should have solved the mystery of how she murdered my ears.,d89f234e5de04c8f992258aa0771d78a
spotify:track:5khPZny1Hf4w1XyHrZ6T0n,06338fd346b14d07bf620ffc7c168c93,2025-06-10T04:04:46Z,-1,I hate this song. My dad tortured us with this soundtrack. Putting this ear worm in my head is worth more than one down vote.,d89f234e5de04c8f992258aa0771d78a
spotify:track:4zDfgax6Ihb0UWdour1ZEs,06338fd346b14d07bf620ffc7c168c93,2025-06-10T04:04:46Z,0,"Less painful than most here, but still dime store Aretha.",d89f234e5de04c8f992258aa0771d78a
spotify:track:4b1yxSdlumA8N4fEk4UOZp,06338fd346b14d07bf620ffc7c168c93,2025-06-10T04:04:46Z,0,First listen. Long and annoying.,d89f234e5de04c8f992258aa0771d78a
spotify:track:3OCS075lQnGG3gOUI0bava,06338fd346b14d07bf620ffc7c168c93,2025-06-10T04:04:46Z,0,TIL that I hate show tunes more than country music ,d89f234e5de04c8f992258aa0771d78a
spotify:track:2yi7HZrBOC4bMUSTcs4VK6,06338fd346b14d07bf620ffc7c168c93,2025-06-10T04:04:46Z,1,"Less annoying than the other Frozen song, but too long.",d89f234e5de04c8f992258aa0771d78a
spotify:track:2stkLJ0JNcXkIRDNF3ld6c,06338fd346b14d07bf620ffc7c168c93,2025-06-10T04:04:46Z,1,They just had to Mousify Toy Story. Better than most of this round.,d89f234e5de04c8f992258aa0771d78a
spotify:track:2bwSCIuNtVrQPVddCi8sOW,06338fd346b14d07bf620ffc7c168c93,2025-06-10T04:04:46Z,0,Too much going on here,d89f234e5de04c8f992258aa0771d78a
spotify:track:28UMEtwyUUy5u0UWOVHwiI,06338fd346b14d07bf620ffc7c168c93,2025-06-10T04:04:46Z,0,"I don't think that I had heard this before, but it is bad ",d89f234e5de04c8f992258aa0771d78a
spotify:track:0HU5JnVaKNTWf6GykV9Zn8,1aca368150f64241afff5846d4e4fcf6,2025-06-10T11:42:07Z,1,,d89f234e5de04c8f992258aa0771d78a
spotify:track:7zsw78LtXUD7JfEwH64HK2,1aca368150f64241afff5846d4e4fcf6,2025-06-10T11:42:07Z,-1,,d89f234e5de04c8f992258aa0771d78a
spotify:track:6oYkwjI1TKP9D0Y9II1GT7,1aca368150f64241afff5846d4e4fcf6,2025-06-10T11:42:07Z,1,,d89f234e5de04c8f992258aa0771d78a
spotify:track:3OCS075lQnGG3gOUI0bava,1aca368150f64241afff5846d4e4fcf6,2025-06-10T11:42:07Z,1,,d89f234e5de04c8f992258aa0771d78a
spotify:track:2bwSCIuNtVrQPVddCi8sOW,1aca368150f64241afff5846d4e4fcf6,2025-06-10T11:42:07Z,1,,d89f234e5de04c8f992258aa0771d78a
spotify:track:0qcr5FMsEO85NAQjrlDRKo,1aca368150f64241afff5846d4e4fcf6,2025-06-10T11:42:07Z,1,,d89f234e5de04c8f992258aa0771d78a
spotify:track:0fVtwWhTp2ctRs3P5p8ADQ,389ee21c71ab4b3b859e5aea3359b01c,2025-06-10T17:15:48Z,-1,No explanation and I have no idea what song this is. Easy downvote.,e5d58fa550d84563907d2110089888de
spotify:track:4siFdX3QLfjtzg1HHgCPW7,389ee21c71ab4b3b859e5aea3359b01c,2025-06-10T17:15:48Z,0,Sounds too much like a straight cover. Gotta add a wrinkle or something unique.,e5d58fa550d84563907d2110089888de
spotify:track:3zAT4htM49OptjvWwxyZMX,389ee21c71ab4b3b859e5aea3359b01c,2025-06-10T17:15:48Z,1,"I've never really understood the appeal of the White Stripes (they're fine, but I never understood why they had a run as biggest band in the world). But this is a unique cover of a famous song that sounds pretty different. Good submission.",e5d58fa550d84563907d2110089888de
spotify:track:3UioODQhZ9cpHcchbWazFq,389ee21c71ab4b3b859e5aea3359b01c,2025-06-10T17:15:48Z,0,LOLed at the explanation. Almost submitted a Vedder song myself.,e5d58fa550d84563907d2110089888de
spotify:track:2LPkG637Pv04tU1uUZQ8PB,389ee21c71ab4b3b859e5aea3359b01c,2025-06-10T17:15:48Z,0,This is a parody. Doesn't really count. You're lucky we're only allowed one downvote this round.,e5d58fa550d84563907d2110089888de
spotify:track:2GFExyKXf9383tSRSrEHEt,389ee21c71ab4b3b859e5aea3359b01c,2025-06-10T17:15:48Z,1,"Hey, I submitted the original a couple rounds ago!",e5d58fa550d84563907d2110089888de
spotify:track:0VuhdSYkAOmhASbt5vnkdO,389ee21c71ab4b3b859e5aea3359b01c,2025-06-10T17:15:48Z,1,Sounds so Cranberryish ,e5d58fa550d84563907d2110089888de
spotify:track:4THrHKyBL0yaDDw9yg37Zk,389ee21c71ab4b3b859e5aea3359b01c,2025-06-10T17:15:48Z,1,"Love Cake, love this song.",e5d58fa550d84563907d2110089888de
spotify:track:59o7gUHpsb1mA9yda8YnpR,389ee21c71ab4b3b859e5aea3359b01c,2025-06-10T17:15:48Z,0,How many people are going to immediately identify my poor attempt at misdirection LOL. I'll put this over/under at 1.5 and take the over.,e5d58fa550d84563907d2110089888de
spotify:track:5d8Wq39QLT6OQWsY9paz5n,389ee21c71ab4b3b859e5aea3359b01c,2025-06-10T17:15:48Z,0,"There's a famous tweet about how it's funny when you're at a Halloween party and all of a sudden a depressing song about the Irish Troubles comes on in the middle of the Halloween playlist. Anyway, I always think about that when I hear Zombie, obviously a great song. What I don't love about this cover is that part of what makes Zombie so iconic is O'Riordan's Irish accent, which is sorely lacking from this American metal band.",e5d58fa550d84563907d2110089888de
spotify:track:5JX11rWObF2DpfNQRw8tCD,389ee21c71ab4b3b859e5aea3359b01c,2025-06-10T17:15:48Z,0,I like the genre of covers that slow down the beat by 50%. This one was close to a vote.,e5d58fa550d84563907d2110089888de
spotify:track:6QeLUyIfNHCJhEMSPGwDgi,389ee21c71ab4b3b859e5aea3359b01c,2025-06-10T17:15:48Z,0,"I was thinking about going with a white-guys-slow-down-a-fun-fast-paced-pop/hip-hop-song route, so I appreciate that someone else did it, even if this isn't necessarily the best version of that ",e5d58fa550d84563907d2110089888de
spotify:track:7sZD8tOmfRUObogGX8VzfZ,389ee21c71ab4b3b859e5aea3359b01c,2025-06-10T17:15:48Z,1,"Ha I've made several comments about being entertained by slowed down covers, especially by dorky white guys covering famous pop songs from Black superstars. I guess it doesn't get any more that than this.",e5d58fa550d84563907d2110089888de
spotify:track:0fVtwWhTp2ctRs3P5p8ADQ,a089f02ddbcc41fdb14a6a679f239770,2025-06-10T17:31:22Z,-1,Didn't care for this,e5d58fa550d84563907d2110089888de
spotify:track:2GFExyKXf9383tSRSrEHEt,a089f02ddbcc41fdb14a6a679f239770,2025-06-10T17:31:22Z,1,,e5d58fa550d84563907d2110089888de
spotify:track:2LPkG637Pv04tU1uUZQ8PB,a089f02ddbcc41fdb14a6a679f239770,2025-06-10T17:31:22Z,1,It's... certainly different. Sure have a vote,e5d58fa550d84563907d2110089888de
spotify:track:3zAT4htM49OptjvWwxyZMX,a089f02ddbcc41fdb14a6a679f239770,2025-06-10T17:31:22Z,1,One of the ones I had thought of originally,e5d58fa550d84563907d2110089888de
spotify:track:5hOaRdlUqUSZ5nv8kQx1DF,a089f02ddbcc41fdb14a6a679f239770,2025-06-10T17:31:22Z,1,,e5d58fa550d84563907d2110089888de
spotify:track:5z6xHjCZr7a7AIcy8sPBKy,a089f02ddbcc41fdb14a6a679f239770,2025-06-10T17:31:22Z,1,"As the fellow MJ song submitter, have an upvote. I like the original more, but this one does hit ok ",e5d58fa550d84563907d2110089888de
spotify:track:6QeLUyIfNHCJhEMSPGwDgi,a089f02ddbcc41fdb14a6a679f239770,2025-06-10T17:31:22Z,0,"Wouldn't say better, but definitely different. Would have gotten my next vote",e5d58fa550d84563907d2110089888de
spotify:track:7usntXXjP3Zd0LAcdLeAwx,a089f02ddbcc41fdb14a6a679f239770,2025-06-10T17:31:22Z,0,Almost gave this a vote because it led me back to another good Jungle song,e5d58fa550d84563907d2110089888de
spotify:track:0VuhdSYkAOmhASbt5vnkdO,0995932416ce4af9b949fac7734be106,2025-06-10T17:32:27Z,2,"Great cover, was expecting to thumbs down, but loved it by the end",e5d58fa550d84563907d2110089888de
spotify:track:5z6xHjCZr7a7AIcy8sPBKy,0995932416ce4af9b949fac7734be106,2025-06-10T17:32:27Z,1,"Basic choice but I’m not Gerrit, it’s still a good cover ",e5d58fa550d84563907d2110089888de
spotify:track:4siFdX3QLfjtzg1HHgCPW7,0995932416ce4af9b949fac7734be106,2025-06-10T17:32:27Z,-1,A bit boring,e5d58fa550d84563907d2110089888de
spotify:track:0R194013qdfjeFiap76Nzs,0995932416ce4af9b949fac7734be106,2025-06-10T17:32:27Z,2,This is very good,e5d58fa550d84563907d2110089888de
spotify:track:4aCkYwVrMbaXJkHzatneeh,dae8a20b838b434ca7b5de83d6f46fa5,2025-06-10T17:36:50Z,1,,e5d58fa550d84563907d2110089888de
spotify:track:0fVtwWhTp2ctRs3P5p8ADQ,dae8a20b838b434ca7b5de83d6f46fa5,2025-06-10T17:36:50Z,-1,No comments and some country bumpkin covering Bruce is a disgrace ,e5d58fa550d84563907d2110089888de
spotify:track:0VuhdSYkAOmhASbt5vnkdO,dae8a20b838b434ca7b5de83d6f46fa5,2025-06-10T17:36:50Z,1,,e5d58fa550d84563907d2110089888de
spotify:track:3zAT4htM49OptjvWwxyZMX,dae8a20b838b434ca7b5de83d6f46fa5,2025-06-10T17:36:50Z,1,,e5d58fa550d84563907d2110089888de
spotify:track:5JX11rWObF2DpfNQRw8tCD,dae8a20b838b434ca7b5de83d6f46fa5,2025-06-10T17:36:50Z,1,,e5d58fa550d84563907d2110089888de
spotify:track:6dDxgfvM8pJm7AzmLZB1nN,dae8a20b838b434ca7b5de83d6f46fa5,2025-06-10T17:36:50Z,1,,e5d58fa550d84563907d2110089888de
spotify:track:7sZD8tOmfRUObogGX8VzfZ,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-06-10T17:37:42Z,0,"Unique cover, cool sound",e5d58fa550d84563907d2110089888de
spotify:track:7usntXXjP3Zd0LAcdLeAwx,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-06-10T17:37:42Z,0,"Don't know her, but she has a great voice, and i like this. I just dont really know the original.",e5d58fa550d84563907d2110089888de
spotify:track:59o7gUHpsb1mA9yda8YnpR,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-06-10T17:37:42Z,0,"Agreed with most of your comment, but i feel like there were so many other better covers to go with from that album (i considered one).",e5d58fa550d84563907d2110089888de
spotify:track:4THrHKyBL0yaDDw9yg37Zk,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-06-10T17:37:42Z,1,"Wow, this is super cool and fun. I know a couple of Cake songs from years ago, so i didnt expect much, but this definitely worked for me.",e5d58fa550d84563907d2110089888de
spotify:track:4siFdX3QLfjtzg1HHgCPW7,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-06-10T17:37:42Z,0,This really didn't work for me at all.,e5d58fa550d84563907d2110089888de
spotify:track:4aCkYwVrMbaXJkHzatneeh,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-06-10T17:37:42Z,0,I feel like ive heard a lot of covers of this. Kind of sounds too much like what you could hear on American Idol.,e5d58fa550d84563907d2110089888de
spotify:track:0fVtwWhTp2ctRs3P5p8ADQ,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-06-10T17:37:42Z,1,"I like this one a lot, great sound, and a nice country take on it. I'm not all that familiar with the original. But this really works for me.",e5d58fa550d84563907d2110089888de
spotify:track:3zAT4htM49OptjvWwxyZMX,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-06-10T17:37:42Z,1,"Good comment. Agreed. The best covers are songs you know, but sound like the band who's covering it. This version is both the original , as well as obviously a White Stripes song.",e5d58fa550d84563907d2110089888de
spotify:track:3UioODQhZ9cpHcchbWazFq,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-06-10T17:37:42Z,0,"I like Vedder, but not super familiar with the original, and it doesnt stand out like some of the others",e5d58fa550d84563907d2110089888de
spotify:track:2PGYNCB7e3bC7AP0WMJiUI,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-06-10T17:37:42Z,1,"This song is awesome and there are a ton of covers, so i was skeptical. It won me over though. Sounds beautiful.",e5d58fa550d84563907d2110089888de
spotify:track:2LPkG637Pv04tU1uUZQ8PB,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-06-10T17:37:42Z,-1,What in the hell is this? Jeez.... Of all the choices to go with. This is awful.,e5d58fa550d84563907d2110089888de
spotify:track:2GFExyKXf9383tSRSrEHEt,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-06-10T17:37:42Z,0,"Love this song, but to me, this is the go to version. Too popular for me.",e5d58fa550d84563907d2110089888de
spotify:track:0R194013qdfjeFiap76Nzs,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-06-10T17:37:42Z,0,"Like the show, but never felt the song was all that special on its own. This version doesn't do a lot for me.",e5d58fa550d84563907d2110089888de
spotify:track:5d8Wq39QLT6OQWsY9paz5n,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-06-10T17:37:42Z,0,This didn't work for me. Clearly worse than the original IMO.,e5d58fa550d84563907d2110089888de
spotify:track:5hOaRdlUqUSZ5nv8kQx1DF,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-06-10T17:37:42Z,1,Well done on the comment. Agreed. Fun take on a well known song. Nice work.,e5d58fa550d84563907d2110089888de
spotify:track:5JX11rWObF2DpfNQRw8tCD,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-06-10T17:37:42Z,0,"This song just has so many covers. It's very beautiful, but it's hard to stand out singing this song.",e5d58fa550d84563907d2110089888de
spotify:track:5z6xHjCZr7a7AIcy8sPBKy,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-06-10T17:37:42Z,0,"Way way way too well known. For millions and millions of people, this is the version of the song. It is good though.",e5d58fa550d84563907d2110089888de
spotify:track:6dDxgfvM8pJm7AzmLZB1nN,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-06-10T17:37:42Z,0,"I do really like this song, its a great cover. It may be a bit too well known though.",e5d58fa550d84563907d2110089888de
spotify:track:6QeLUyIfNHCJhEMSPGwDgi,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-06-10T17:37:42Z,0,"I did like this, pretty chill",e5d58fa550d84563907d2110089888de
spotify:track:6QeLUyIfNHCJhEMSPGwDgi,439d54cc49ea48a39ebc93d907c63da4,2025-06-10T17:39:54Z,1,,e5d58fa550d84563907d2110089888de
spotify:track:0VuhdSYkAOmhASbt5vnkdO,439d54cc49ea48a39ebc93d907c63da4,2025-06-10T17:39:54Z,1,,e5d58fa550d84563907d2110089888de
spotify:track:2GFExyKXf9383tSRSrEHEt,439d54cc49ea48a39ebc93d907c63da4,2025-06-10T17:39:54Z,1,So good,e5d58fa550d84563907d2110089888de
spotify:track:2LPkG637Pv04tU1uUZQ8PB,439d54cc49ea48a39ebc93d907c63da4,2025-06-10T17:39:54Z,-1,Yikes,e5d58fa550d84563907d2110089888de
spotify:track:4aCkYwVrMbaXJkHzatneeh,439d54cc49ea48a39ebc93d907c63da4,2025-06-10T17:39:54Z,1,Great voice,e5d58fa550d84563907d2110089888de
spotify:track:5hOaRdlUqUSZ5nv8kQx1DF,439d54cc49ea48a39ebc93d907c63da4,2025-06-10T17:39:54Z,1,"Like this, very different ",e5d58fa550d84563907d2110089888de
spotify:track:5d8Wq39QLT6OQWsY9paz5n,1d1d8a5295de4e46ba5c84dbb4683144,2025-06-10T17:40:42Z,1,"Dig this a lot, made it their own",e5d58fa550d84563907d2110089888de
spotify:track:5hOaRdlUqUSZ5nv8kQx1DF,1d1d8a5295de4e46ba5c84dbb4683144,2025-06-10T17:40:42Z,1,Liked this a lot more than I thought I would!,e5d58fa550d84563907d2110089888de
spotify:track:5z6xHjCZr7a7AIcy8sPBKy,1d1d8a5295de4e46ba5c84dbb4683144,2025-06-10T17:40:42Z,-1,"Sorry, I just hate this cover :(",e5d58fa550d84563907d2110089888de
spotify:track:6dDxgfvM8pJm7AzmLZB1nN,1d1d8a5295de4e46ba5c84dbb4683144,2025-06-10T17:40:42Z,1,One of my favourite bands. I could listen to him sing anything,e5d58fa550d84563907d2110089888de
spotify:track:6QeLUyIfNHCJhEMSPGwDgi,1d1d8a5295de4e46ba5c84dbb4683144,2025-06-10T17:40:42Z,0,"I liked this, ran out of thumbs",e5d58fa550d84563907d2110089888de
spotify:track:2LPkG637Pv04tU1uUZQ8PB,1d1d8a5295de4e46ba5c84dbb4683144,2025-06-10T17:40:42Z,1,"Rewarding a bold pick, this is fun",e5d58fa550d84563907d2110089888de
spotify:track:3UioODQhZ9cpHcchbWazFq,1d1d8a5295de4e46ba5c84dbb4683144,2025-06-10T17:40:42Z,0,I wish he did a little more to make it his own version,e5d58fa550d84563907d2110089888de
spotify:track:2PGYNCB7e3bC7AP0WMJiUI,1d1d8a5295de4e46ba5c84dbb4683144,2025-06-10T17:40:42Z,0,This is cool,e5d58fa550d84563907d2110089888de
spotify:track:4aCkYwVrMbaXJkHzatneeh,1d1d8a5295de4e46ba5c84dbb4683144,2025-06-10T17:40:42Z,0,"The original isn't schlocky! I wonder if this is the most covered song on The Voice, I feel like it always pops up there",e5d58fa550d84563907d2110089888de
spotify:track:0fVtwWhTp2ctRs3P5p8ADQ,1d1d8a5295de4e46ba5c84dbb4683144,2025-06-10T17:40:42Z,0,"Sounds, good, I just really love the original and this is too much of an homage",e5d58fa550d84563907d2110089888de
spotify:track:0VuhdSYkAOmhASbt5vnkdO,1d1d8a5295de4e46ba5c84dbb4683144,2025-06-10T17:40:42Z,1,I'll always enjoy Zombies content,e5d58fa550d84563907d2110089888de
spotify:track:4siFdX3QLfjtzg1HHgCPW7,1d1d8a5295de4e46ba5c84dbb4683144,2025-06-10T17:40:42Z,0,"It's a good cover, but I support Phoebe Bridgers too much to give a thumbs up",e5d58fa550d84563907d2110089888de
spotify:track:4THrHKyBL0yaDDw9yg37Zk,1d1d8a5295de4e46ba5c84dbb4683144,2025-06-10T17:40:42Z,0,War Pigs would have got a thumbs up from me,e5d58fa550d84563907d2110089888de
spotify:track:7usntXXjP3Zd0LAcdLeAwx,9c17f1f2e96c4157bb477349e34f8128,2025-06-10T17:42:19Z,0,don’t know this song and it’s just ok,e5d58fa550d84563907d2110089888de
spotify:track:0fVtwWhTp2ctRs3P5p8ADQ,9c17f1f2e96c4157bb477349e34f8128,2025-06-10T17:42:19Z,1,i don’t know this song but this is fun,e5d58fa550d84563907d2110089888de
spotify:track:0VuhdSYkAOmhASbt5vnkdO,9c17f1f2e96c4157bb477349e34f8128,2025-06-10T17:42:19Z,1,love the cranberries,e5d58fa550d84563907d2110089888de
spotify:track:2GFExyKXf9383tSRSrEHEt,9c17f1f2e96c4157bb477349e34f8128,2025-06-10T17:42:19Z,0,"classic, ran out of votes ",e5d58fa550d84563907d2110089888de
spotify:track:2LPkG637Pv04tU1uUZQ8PB,9c17f1f2e96c4157bb477349e34f8128,2025-06-10T17:42:19Z,-1,stop,e5d58fa550d84563907d2110089888de
spotify:track:2PGYNCB7e3bC7AP0WMJiUI,9c17f1f2e96c4157bb477349e34f8128,2025-06-10T17:42:19Z,0,idk it’s a little too coffeehouse for me,e5d58fa550d84563907d2110089888de
spotify:track:3UioODQhZ9cpHcchbWazFq,9c17f1f2e96c4157bb477349e34f8128,2025-06-10T17:42:19Z,0,i’m not rewarding this with a downvote,e5d58fa550d84563907d2110089888de
spotify:track:3zAT4htM49OptjvWwxyZMX,9c17f1f2e96c4157bb477349e34f8128,2025-06-10T17:42:19Z,0,miley’s cover is better yeah,e5d58fa550d84563907d2110089888de
spotify:track:4aCkYwVrMbaXJkHzatneeh,9c17f1f2e96c4157bb477349e34f8128,2025-06-10T17:42:19Z,0,too slow and coffeehouse,e5d58fa550d84563907d2110089888de
spotify:track:4siFdX3QLfjtzg1HHgCPW7,9c17f1f2e96c4157bb477349e34f8128,2025-06-10T17:42:19Z,0,cancelled,e5d58fa550d84563907d2110089888de
spotify:track:4THrHKyBL0yaDDw9yg37Zk,9c17f1f2e96c4157bb477349e34f8128,2025-06-10T17:42:19Z,0,"classic, ran out of votes",e5d58fa550d84563907d2110089888de
spotify:track:59o7gUHpsb1mA9yda8YnpR,9c17f1f2e96c4157bb477349e34f8128,2025-06-10T17:42:19Z,0,good choice,e5d58fa550d84563907d2110089888de
spotify:track:5d8Wq39QLT6OQWsY9paz5n,9c17f1f2e96c4157bb477349e34f8128,2025-06-10T17:42:19Z,1,ok this is fun!,e5d58fa550d84563907d2110089888de
spotify:track:5JX11rWObF2DpfNQRw8tCD,9c17f1f2e96c4157bb477349e34f8128,2025-06-10T17:42:19Z,1,this is nice,e5d58fa550d84563907d2110089888de
spotify:track:5z6xHjCZr7a7AIcy8sPBKy,9c17f1f2e96c4157bb477349e34f8128,2025-06-10T17:42:19Z,0,classic,e5d58fa550d84563907d2110089888de
spotify:track:6dDxgfvM8pJm7AzmLZB1nN,9c17f1f2e96c4157bb477349e34f8128,2025-06-10T17:42:19Z,1,,e5d58fa550d84563907d2110089888de
spotify:track:6QeLUyIfNHCJhEMSPGwDgi,9c17f1f2e96c4157bb477349e34f8128,2025-06-10T17:42:19Z,0,i kind of hate this genre of cover sorry,e5d58fa550d84563907d2110089888de
spotify:track:0fVtwWhTp2ctRs3P5p8ADQ,2db500747c744b11b06f40bf6cc82baf,2025-06-10T17:53:09Z,0,"Comments, cmon!",e5d58fa550d84563907d2110089888de
spotify:track:0VuhdSYkAOmhASbt5vnkdO,2db500747c744b11b06f40bf6cc82baf,2025-06-10T17:53:09Z,1,Didn’t actively dislike ,e5d58fa550d84563907d2110089888de
