Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:1oOtB140U74xuHuGK5K4J7,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-30T13:02:22Z,0,"Have little to no recollection of that movie, but it seems very Tom Cruise. I always found Grimes style to be a bit strange. Listening now, I like the music here way better than her. ",09755b5345a947dabe1a8eec2fe6526a
spotify:track:1YM6c2sxbf2Jacl9IFgn4I,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-30T13:02:22Z,0,"Think I only heard this once or twice a few years back. It’s very good, I’m not sure I’ll have enough thumbs, but good choice",09755b5345a947dabe1a8eec2fe6526a
spotify:track:1KGi9sZVMeszgZOWivFpxs,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-30T13:02:22Z,0,"Haven’t heard in years. Good find, but tough round. ",09755b5345a947dabe1a8eec2fe6526a
spotify:track:22OLKsm2UUUmLiB7L5P8dO,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-30T13:02:22Z,1,"Movie doesn’t ring a bell, but that’s fine. This is great, really like that build up. ",09755b5345a947dabe1a8eec2fe6526a
spotify:track:29saRqKp3UNtNIcr7GpYBO,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-30T13:02:22Z,0,"Lol on that last sentence. I really just cared about there being a connection, but “pop culture exists with that name” might be a bit much. Will def lost a tiebreaker. I like the song though. They seem very fun. Let’s see how the thumbs shake out. ",09755b5345a947dabe1a8eec2fe6526a
spotify:track:2bfGNzdiRa1jXZRdfssSzR,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-30T13:02:22Z,1,"Great call here. Song is a banger, and I love how well it fits the prompt. Happy to reward a really solid connection like that.",09755b5345a947dabe1a8eec2fe6526a
spotify:track:02rdXe0KhMe8p6ZHzYtuw0,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-30T13:02:22Z,0,"Kind of a cool sound, but doubt this gets much traction here",09755b5345a947dabe1a8eec2fe6526a
spotify:track:2g6HN9s2P8FEnlbAD4tb73,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-30T13:02:22Z,1,"Really went with an unknown. Kudos on the risk. Obviously never heard this, but it’s very cool. That violin(?) that runs throughout is awesome. And then mix that with electric guitar. Happy to reward you.

Also, love how well it fits the prompt.",09755b5345a947dabe1a8eec2fe6526a
spotify:track:2qSasRgbic22KZRGhQaIS8,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-30T13:02:22Z,0,"Enjoyed this. Thanks. Not enough thumbs, so I had to pare down within this genre. ",09755b5345a947dabe1a8eec2fe6526a
spotify:track:2Ud3deeqLAG988pfW0Kwcl,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-30T13:02:22Z,1,I got no issues with them. Never got into them for whatever reason. Great song though. ,09755b5345a947dabe1a8eec2fe6526a
spotify:track:2VOomzT6VavJOGBeySqaMc,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-30T13:02:22Z,0,Obviously a banger. And she’s the best. I once saw her perform at an SNL taping. She had 100% of every single persons attention. ,09755b5345a947dabe1a8eec2fe6526a
spotify:track:3Q4DweD43ffeuELklLMKQk,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-30T13:02:22Z,0,"Definitely my style. Great beat here. Hope I have enough thumbs. Sorry, late cut.",09755b5345a947dabe1a8eec2fe6526a
spotify:track:4X3qGigyU6ARi3HP4lWD95,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-30T13:02:22Z,0,"Oh man, ska makes me so happy. This takes me back years, went through quite the phase. Thanks for that. Not enough thumbs.",09755b5345a947dabe1a8eec2fe6526a
spotify:track:5Hz6aGrZZizNBoJ6kE6Rqi,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-30T13:02:22Z,0,Ha. Not playing games with the comment. It really is good though. ,09755b5345a947dabe1a8eec2fe6526a
spotify:track:6eDEnqWLLUKDGp5tjjzJ0J,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-30T13:02:22Z,0,"Fun choice. No issues, enjoyed. Just a tough round. ",09755b5345a947dabe1a8eec2fe6526a
spotify:track:6GG73Jik4jUlQCkKg9JuGO,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-30T13:02:22Z,0,Forgot about that show. And yea this song is a classic. Tough round.,09755b5345a947dabe1a8eec2fe6526a
spotify:track:6I3mqTwhRpn34SLVafSH7G,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-30T13:02:22Z,0,I like a whole bunch of Bieber stuff and this is included. Tough round. Would have loved to reward this. ,09755b5345a947dabe1a8eec2fe6526a
spotify:track:6zJms3MX11Qu1IKF44LoRW,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-30T13:02:22Z,1,"I think this is her first appearance. She’s awesome. This song is awesome.

Also, while its not a huge factor, obviously great movie.",09755b5345a947dabe1a8eec2fe6526a
spotify:track:779ooI3rBd0CLqCiiJmtVo,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-30T13:02:22Z,-1,"I gave it a real shot. Listened through. It’s not a bad song by itself, but man I hate his voice though. ",09755b5345a947dabe1a8eec2fe6526a
spotify:track:02rdXe0KhMe8p6ZHzYtuw0,803db9ccbdac418593a9dbed4315c1a1,2025-07-30T14:36:50Z,-1,Sorry I was not a fan at all.,09755b5345a947dabe1a8eec2fe6526a
spotify:track:1KGi9sZVMeszgZOWivFpxs,803db9ccbdac418593a9dbed4315c1a1,2025-07-30T14:36:50Z,0,"Nothing wrong with the choice, just some others that I liked that aren’t as overplayed.",09755b5345a947dabe1a8eec2fe6526a
spotify:track:1oOtB140U74xuHuGK5K4J7,803db9ccbdac418593a9dbed4315c1a1,2025-07-30T14:36:50Z,0,I used to like the song but now it kind of annoys me a little.,09755b5345a947dabe1a8eec2fe6526a
spotify:track:1YM6c2sxbf2Jacl9IFgn4I,803db9ccbdac418593a9dbed4315c1a1,2025-07-30T14:36:50Z,0,Song was just fine to me.,09755b5345a947dabe1a8eec2fe6526a
spotify:track:22OLKsm2UUUmLiB7L5P8dO,803db9ccbdac418593a9dbed4315c1a1,2025-07-30T14:36:50Z,0,"Hmm. Seems like there is a great song in there somewhere but the arrangement doesn’t really work for me. Less than the sum of its parts, y’know?",09755b5345a947dabe1a8eec2fe6526a
spotify:track:29saRqKp3UNtNIcr7GpYBO,803db9ccbdac418593a9dbed4315c1a1,2025-07-30T14:36:50Z,0,"Fun song, but in the end not quite as memorable as some of the others. Was my final cut from my short list.",09755b5345a947dabe1a8eec2fe6526a
spotify:track:2bfGNzdiRa1jXZRdfssSzR,803db9ccbdac418593a9dbed4315c1a1,2025-07-30T14:36:50Z,1,Probably my least favourite of the 5 or so most popular gorillaz songs but still good enough for my final vote.,09755b5345a947dabe1a8eec2fe6526a
spotify:track:2g6HN9s2P8FEnlbAD4tb73,803db9ccbdac418593a9dbed4315c1a1,2025-07-30T14:36:50Z,1,Never heard this before but I liked it. Nice pick.,09755b5345a947dabe1a8eec2fe6526a
spotify:track:2qSasRgbic22KZRGhQaIS8,803db9ccbdac418593a9dbed4315c1a1,2025-07-30T14:36:50Z,1,Really enjoyed it.,09755b5345a947dabe1a8eec2fe6526a
spotify:track:2Ud3deeqLAG988pfW0Kwcl,803db9ccbdac418593a9dbed4315c1a1,2025-07-30T14:36:50Z,0,Cut the first minute and end it 2 minutes earlier and it would be a banger,09755b5345a947dabe1a8eec2fe6526a
spotify:track:2VOomzT6VavJOGBeySqaMc,803db9ccbdac418593a9dbed4315c1a1,2025-07-30T14:36:50Z,0,Not really a song that does anything for me or that I’d ever seek out to listen to.,09755b5345a947dabe1a8eec2fe6526a
spotify:track:3V1BE32dGQthoGznoQkVtZ,803db9ccbdac418593a9dbed4315c1a1,2025-07-30T14:36:50Z,1,"I loved this, almost gave 2 upvotes.",09755b5345a947dabe1a8eec2fe6526a
spotify:track:4X3qGigyU6ARi3HP4lWD95,803db9ccbdac418593a9dbed4315c1a1,2025-07-30T14:36:50Z,0,Fun song. Might have voted for it in a weaker playlist.,09755b5345a947dabe1a8eec2fe6526a
spotify:track:5Hz6aGrZZizNBoJ6kE6Rqi,803db9ccbdac418593a9dbed4315c1a1,2025-07-30T14:36:50Z,0,"Didn’t mind the song, just liked others better.",09755b5345a947dabe1a8eec2fe6526a
spotify:track:6eDEnqWLLUKDGp5tjjzJ0J,803db9ccbdac418593a9dbed4315c1a1,2025-07-30T14:36:50Z,1,I wasn’t sure at first but I was into it by the end. Appreciated the back story in the description.,09755b5345a947dabe1a8eec2fe6526a
spotify:track:6GG73Jik4jUlQCkKg9JuGO,803db9ccbdac418593a9dbed4315c1a1,2025-07-30T14:36:50Z,0,Bit of a safe choice of a song that I might have voted for on another day but there were others that grabbed me more.,09755b5345a947dabe1a8eec2fe6526a
spotify:track:6I3mqTwhRpn34SLVafSH7G,803db9ccbdac418593a9dbed4315c1a1,2025-07-30T14:36:50Z,0,One of the better Bieber songs but not for me.,09755b5345a947dabe1a8eec2fe6526a
spotify:track:6zJms3MX11Qu1IKF44LoRW,803db9ccbdac418593a9dbed4315c1a1,2025-07-30T14:36:50Z,0,Nice song but not my favourite from Regina Spektor. Close to getting a vote from me.,09755b5345a947dabe1a8eec2fe6526a
spotify:track:779ooI3rBd0CLqCiiJmtVo,803db9ccbdac418593a9dbed4315c1a1,2025-07-30T14:36:50Z,0,"I tried to go in with an open mind but I just can’t do it, sorry.",09755b5345a947dabe1a8eec2fe6526a
spotify:track:02rdXe0KhMe8p6ZHzYtuw0,478b759189a14381b1f205759abdf016,2025-07-30T16:03:25Z,0,I heard this song is more about the characters than about the mysteries. ,09755b5345a947dabe1a8eec2fe6526a
spotify:track:1KGi9sZVMeszgZOWivFpxs,478b759189a14381b1f205759abdf016,2025-07-30T16:03:25Z,1,A serious contender.,09755b5345a947dabe1a8eec2fe6526a
spotify:track:1oOtB140U74xuHuGK5K4J7,478b759189a14381b1f205759abdf016,2025-07-30T16:03:25Z,0,Never been a Grimes guy.,09755b5345a947dabe1a8eec2fe6526a
spotify:track:1YM6c2sxbf2Jacl9IFgn4I,478b759189a14381b1f205759abdf016,2025-07-30T16:03:25Z,0,"Looks like he died in 2019, and this album was released in 2020.
",09755b5345a947dabe1a8eec2fe6526a
spotify:track:22OLKsm2UUUmLiB7L5P8dO,478b759189a14381b1f205759abdf016,2025-07-30T16:03:25Z,0,didn't grab me,09755b5345a947dabe1a8eec2fe6526a
spotify:track:29saRqKp3UNtNIcr7GpYBO,478b759189a14381b1f205759abdf016,2025-07-30T16:03:25Z,0,"Enjoyed this tentative thumb.
Didn't last, sorry.",09755b5345a947dabe1a8eec2fe6526a
spotify:track:2bfGNzdiRa1jXZRdfssSzR,478b759189a14381b1f205759abdf016,2025-07-30T16:03:25Z,0,good stuff. tough cut.,09755b5345a947dabe1a8eec2fe6526a
spotify:track:2g6HN9s2P8FEnlbAD4tb73,478b759189a14381b1f205759abdf016,2025-07-30T16:03:25Z,0,"Liked this, tentative thumb.
Didn't last, sorry.",09755b5345a947dabe1a8eec2fe6526a
spotify:track:2Ud3deeqLAG988pfW0Kwcl,478b759189a14381b1f205759abdf016,2025-07-30T16:03:25Z,0,"The one with the unnecessarily long intro.
Honestly, this song is pretty good. Just missed.",09755b5345a947dabe1a8eec2fe6526a
spotify:track:2VOomzT6VavJOGBeySqaMc,478b759189a14381b1f205759abdf016,2025-07-30T16:03:25Z,0,Not one of my favs from Ri Ri,09755b5345a947dabe1a8eec2fe6526a
spotify:track:3Q4DweD43ffeuELklLMKQk,478b759189a14381b1f205759abdf016,2025-07-30T16:03:25Z,0,didn't grab me,09755b5345a947dabe1a8eec2fe6526a
spotify:track:3V1BE32dGQthoGznoQkVtZ,478b759189a14381b1f205759abdf016,2025-07-30T16:03:25Z,1,"Oh yeah, this song. roo-oo-oo-oo-oots",09755b5345a947dabe1a8eec2fe6526a
spotify:track:4X3qGigyU6ARi3HP4lWD95,478b759189a14381b1f205759abdf016,2025-07-30T16:03:25Z,1,Tony Hawk's Pro Skater. Don't think I've ever heard the last minute of this because the runs in the game are only 2 minutes long.,09755b5345a947dabe1a8eec2fe6526a
spotify:track:5Hz6aGrZZizNBoJ6kE6Rqi,478b759189a14381b1f205759abdf016,2025-07-30T16:03:25Z,0,its fine. tough to get a thumb on this playlist,09755b5345a947dabe1a8eec2fe6526a
spotify:track:6eDEnqWLLUKDGp5tjjzJ0J,478b759189a14381b1f205759abdf016,2025-07-30T16:03:25Z,1,Good stuff.,09755b5345a947dabe1a8eec2fe6526a
spotify:track:6GG73Jik4jUlQCkKg9JuGO,478b759189a14381b1f205759abdf016,2025-07-30T16:03:25Z,1,"The show The Middle was extremely mid. Luckily, the song is not mid at all.",09755b5345a947dabe1a8eec2fe6526a
spotify:track:6I3mqTwhRpn34SLVafSH7G,478b759189a14381b1f205759abdf016,2025-07-30T16:03:25Z,-1,I was scared I wouldn't have a downvote. Thanks for saving me from that.,09755b5345a947dabe1a8eec2fe6526a
spotify:track:6zJms3MX11Qu1IKF44LoRW,478b759189a14381b1f205759abdf016,2025-07-30T16:03:25Z,0,"Good, but just missed.",09755b5345a947dabe1a8eec2fe6526a
spotify:track:779ooI3rBd0CLqCiiJmtVo,478b759189a14381b1f205759abdf016,2025-07-30T16:03:25Z,0,"Nice try, but not everyone agreed that it's a banger.  It's decent for what it is. ",09755b5345a947dabe1a8eec2fe6526a
spotify:track:2qSasRgbic22KZRGhQaIS8,439d54cc49ea48a39ebc93d907c63da4,2025-07-30T16:30:23Z,2,This was literally what I had flagged for the next round (personal favorites) damnit. Back to the drawing board. ,09755b5345a947dabe1a8eec2fe6526a
spotify:track:1oOtB140U74xuHuGK5K4J7,439d54cc49ea48a39ebc93d907c63da4,2025-07-30T16:30:23Z,-1,"Before this, I had never heard a Grimes song. Wish that was still the case",09755b5345a947dabe1a8eec2fe6526a
spotify:track:22OLKsm2UUUmLiB7L5P8dO,439d54cc49ea48a39ebc93d907c63da4,2025-07-30T16:30:23Z,1,"This was nice, thanks ",09755b5345a947dabe1a8eec2fe6526a
spotify:track:3V1BE32dGQthoGznoQkVtZ,439d54cc49ea48a39ebc93d907c63da4,2025-07-30T16:30:23Z,0,"Forgot about this song, I like it. Just missed a vote",09755b5345a947dabe1a8eec2fe6526a
spotify:track:4X3qGigyU6ARi3HP4lWD95,439d54cc49ea48a39ebc93d907c63da4,2025-07-30T16:30:23Z,1,"Fine, I'll download the Tony Hawk remakes already, stop harassing me",09755b5345a947dabe1a8eec2fe6526a
spotify:track:6GG73Jik4jUlQCkKg9JuGO,439d54cc49ea48a39ebc93d907c63da4,2025-07-30T16:30:23Z,1,,09755b5345a947dabe1a8eec2fe6526a
spotify:track:02rdXe0KhMe8p6ZHzYtuw0,2db500747c744b11b06f40bf6cc82baf,2025-07-30T16:49:58Z,0,i don't like that the full title isn't the name of the show.,09755b5345a947dabe1a8eec2fe6526a
spotify:track:1KGi9sZVMeszgZOWivFpxs,2db500747c744b11b06f40bf6cc82baf,2025-07-30T16:49:58Z,0,I don't like that the full title isn't the name of the show.,09755b5345a947dabe1a8eec2fe6526a
spotify:track:1oOtB140U74xuHuGK5K4J7,2db500747c744b11b06f40bf6cc82baf,2025-07-30T16:49:58Z,-1,too close to elon,09755b5345a947dabe1a8eec2fe6526a
spotify:track:1YM6c2sxbf2Jacl9IFgn4I,2db500747c744b11b06f40bf6cc82baf,2025-07-30T16:49:58Z,1,,09755b5345a947dabe1a8eec2fe6526a
spotify:track:2bfGNzdiRa1jXZRdfssSzR,2db500747c744b11b06f40bf6cc82baf,2025-07-30T16:49:58Z,1,,09755b5345a947dabe1a8eec2fe6526a
spotify:track:4X3qGigyU6ARi3HP4lWD95,2db500747c744b11b06f40bf6cc82baf,2025-07-30T16:49:58Z,2,really mad i didn't think of this. prediction: it's the highest vote getter ever,09755b5345a947dabe1a8eec2fe6526a
spotify:track:6GG73Jik4jUlQCkKg9JuGO,2db500747c744b11b06f40bf6cc82baf,2025-07-30T16:49:58Z,1,,09755b5345a947dabe1a8eec2fe6526a
spotify:track:02rdXe0KhMe8p6ZHzYtuw0,a089f02ddbcc41fdb14a6a679f239770,2025-07-30T18:39:42Z,-1,Didn't like this. There must have been a better Lost song out there,09755b5345a947dabe1a8eec2fe6526a
spotify:track:1KGi9sZVMeszgZOWivFpxs,a089f02ddbcc41fdb14a6a679f239770,2025-07-30T18:39:42Z,1,Very relevant in 2025 as it turns out the Scrubs now run the world,09755b5345a947dabe1a8eec2fe6526a
spotify:track:2bfGNzdiRa1jXZRdfssSzR,a089f02ddbcc41fdb14a6a679f239770,2025-07-30T18:39:42Z,0,"Pretty sure this is named after the movie, so it sort of violates the premise of the category.
But Gorillaz gets a vote from me (was my last cut 😞)",09755b5345a947dabe1a8eec2fe6526a
spotify:track:2qSasRgbic22KZRGhQaIS8,a089f02ddbcc41fdb14a6a679f239770,2025-07-30T18:39:42Z,1,"That movie is putrid, but luckily this song is not!",09755b5345a947dabe1a8eec2fe6526a
spotify:track:2Ud3deeqLAG988pfW0Kwcl,a089f02ddbcc41fdb14a6a679f239770,2025-07-30T18:39:42Z,1,I like most Soundsystem I've heard. Including this,09755b5345a947dabe1a8eec2fe6526a
spotify:track:4X3qGigyU6ARi3HP4lWD95,a089f02ddbcc41fdb14a6a679f239770,2025-07-30T18:39:42Z,1,I can't not upvote this one,09755b5345a947dabe1a8eec2fe6526a
spotify:track:5Hz6aGrZZizNBoJ6kE6Rqi,a089f02ddbcc41fdb14a6a679f239770,2025-07-30T18:39:42Z,1,This is nice (wonderful?),09755b5345a947dabe1a8eec2fe6526a
spotify:track:6GG73Jik4jUlQCkKg9JuGO,a089f02ddbcc41fdb14a6a679f239770,2025-07-30T18:39:42Z,0,"Love the song, but had 5 or 6 others ahead of it on this list",09755b5345a947dabe1a8eec2fe6526a
spotify:track:779ooI3rBd0CLqCiiJmtVo,a089f02ddbcc41fdb14a6a679f239770,2025-07-30T18:39:42Z,0,"This is pretty much the only Nickelback I like, mostly for the Spiderman of it all. And I liked the Jet Li movie... and yet I have another 5 I liked more. But it was close",09755b5345a947dabe1a8eec2fe6526a
spotify:track:1YM6c2sxbf2Jacl9IFgn4I,0995932416ce4af9b949fac7734be106,2025-07-30T18:45:08Z,0,RIP,09755b5345a947dabe1a8eec2fe6526a
spotify:track:2g6HN9s2P8FEnlbAD4tb73,0995932416ce4af9b949fac7734be106,2025-07-30T18:45:08Z,1,Really like this ,09755b5345a947dabe1a8eec2fe6526a
spotify:track:2Ud3deeqLAG988pfW0Kwcl,0995932416ce4af9b949fac7734be106,2025-07-30T18:45:08Z,2,"Best song of the playlist, and perfectly captures the spirit of the round by including “Friends” in the title",09755b5345a947dabe1a8eec2fe6526a
spotify:track:2VOomzT6VavJOGBeySqaMc,0995932416ce4af9b949fac7734be106,2025-07-30T18:45:08Z,0,Used to like this song but wasn’t feeling it here,09755b5345a947dabe1a8eec2fe6526a
spotify:track:4X3qGigyU6ARi3HP4lWD95,0995932416ce4af9b949fac7734be106,2025-07-30T18:45:08Z,-1,"Meh didn’t like this, sorry",09755b5345a947dabe1a8eec2fe6526a
spotify:track:6GG73Jik4jUlQCkKg9JuGO,0995932416ce4af9b949fac7734be106,2025-07-30T18:45:08Z,0,"Good pick, just missed for me",09755b5345a947dabe1a8eec2fe6526a
spotify:track:6I3mqTwhRpn34SLVafSH7G,0995932416ce4af9b949fac7734be106,2025-07-30T18:45:08Z,0,"I agree with your comment I’d love for JB to come out with a good album, his new one was so bad ",09755b5345a947dabe1a8eec2fe6526a
spotify:track:6zJms3MX11Qu1IKF44LoRW,0995932416ce4af9b949fac7734be106,2025-07-30T18:45:08Z,1,Really nice,09755b5345a947dabe1a8eec2fe6526a
spotify:track:779ooI3rBd0CLqCiiJmtVo,0995932416ce4af9b949fac7734be106,2025-07-30T18:45:08Z,1,"Not me my friend, immediate upvote ",09755b5345a947dabe1a8eec2fe6526a
spotify:track:22OLKsm2UUUmLiB7L5P8dO,ff6d8a8869434092b80ea11ba6f462c2,2025-07-30T18:57:08Z,0,"Real tonal whiplash on this one after the previous rap/hip-hop/Grimes songs, hope that works in my favor ",09755b5345a947dabe1a8eec2fe6526a
spotify:track:02rdXe0KhMe8p6ZHzYtuw0,ff6d8a8869434092b80ea11ba6f462c2,2025-07-30T18:57:08Z,0,Not quite my tempo.,09755b5345a947dabe1a8eec2fe6526a
spotify:track:1KGi9sZVMeszgZOWivFpxs,ff6d8a8869434092b80ea11ba6f462c2,2025-07-30T18:57:08Z,0,Always a banger,09755b5345a947dabe1a8eec2fe6526a
spotify:track:1oOtB140U74xuHuGK5K4J7,ff6d8a8869434092b80ea11ba6f462c2,2025-07-30T18:57:08Z,0,"Haven't heard this song in years, didn't realize it was from Mrs Musk. 
Not bad, but not my fave.",09755b5345a947dabe1a8eec2fe6526a
spotify:track:1YM6c2sxbf2Jacl9IFgn4I,ff6d8a8869434092b80ea11ba6f462c2,2025-07-30T18:57:08Z,-1,damn I did not like this.,09755b5345a947dabe1a8eec2fe6526a
spotify:track:29saRqKp3UNtNIcr7GpYBO,ff6d8a8869434092b80ea11ba6f462c2,2025-07-30T18:57:08Z,1,"This was a blast.

",09755b5345a947dabe1a8eec2fe6526a
spotify:track:2bfGNzdiRa1jXZRdfssSzR,ff6d8a8869434092b80ea11ba6f462c2,2025-07-30T18:57:08Z,0,"For a second I thought you were referring to the classic film, Bootie Brown.

Not sure how I feel about this one. Tentative upvote.",09755b5345a947dabe1a8eec2fe6526a
spotify:track:2g6HN9s2P8FEnlbAD4tb73,ff6d8a8869434092b80ea11ba6f462c2,2025-07-30T18:57:08Z,0,"Not sure how I feel about this one too.

Giving a tentative upvote, will probably need a second listen after I go through ",09755b5345a947dabe1a8eec2fe6526a
spotify:track:2Ud3deeqLAG988pfW0Kwcl,ff6d8a8869434092b80ea11ba6f462c2,2025-07-30T18:57:08Z,0,"Cool song, my 3 year old liked it too, so that should earn it an upvote.

Ended up re-listening to all my upvoted songs and cut this one, but I did genuinely enjoy it.
",09755b5345a947dabe1a8eec2fe6526a
spotify:track:3Q4DweD43ffeuELklLMKQk,ff6d8a8869434092b80ea11ba6f462c2,2025-07-30T18:57:08Z,1,"This was a fun song.
",09755b5345a947dabe1a8eec2fe6526a
spotify:track:3V1BE32dGQthoGznoQkVtZ,ff6d8a8869434092b80ea11ba6f462c2,2025-07-30T18:57:08Z,0,"It's catchy, and I like a lot of it, but not going to be in my top 5.",09755b5345a947dabe1a8eec2fe6526a
spotify:track:4X3qGigyU6ARi3HP4lWD95,ff6d8a8869434092b80ea11ba6f462c2,2025-07-30T18:57:08Z,1,"SKA!?! What a welcome shot of energy into this playlist, great pick.",09755b5345a947dabe1a8eec2fe6526a
spotify:track:6eDEnqWLLUKDGp5tjjzJ0J,ff6d8a8869434092b80ea11ba6f462c2,2025-07-30T18:57:08Z,1,"These guys used to be called Topanga and they changed to PUP!?!
Might need to downvote based on that alone...

But this is a great song. Don't remember the previous PUP submission, but I plan to listen to this album soon based solely on the titles of these songs, what a ride!",09755b5345a947dabe1a8eec2fe6526a
spotify:track:6I3mqTwhRpn34SLVafSH7G,ff6d8a8869434092b80ea11ba6f462c2,2025-07-30T18:57:08Z,1,"This was pretty surprising to me. 
Not sure it's gonna get an upvote but I did like it.

I don't think I've ever heard this song, I'm shocked that it's the track before Peaches, and actually has 100 million more streams than Peaches which I feel like I heard a ton.

This one is doing a lot to fight for that final upvote spot.",09755b5345a947dabe1a8eec2fe6526a
spotify:track:6zJms3MX11Qu1IKF44LoRW,ff6d8a8869434092b80ea11ba6f462c2,2025-07-30T18:57:08Z,0,"This is a great song.
Us is a great movie.
500 Days of Summer is a great movie. 

Sucks to cut it, just missed out for me.",09755b5345a947dabe1a8eec2fe6526a
spotify:track:779ooI3rBd0CLqCiiJmtVo,ff6d8a8869434092b80ea11ba6f462c2,2025-07-30T18:57:08Z,0,"Definitely respect the pick, this song rocks.

Just not enough.",09755b5345a947dabe1a8eec2fe6526a
spotify:track:1YM6c2sxbf2Jacl9IFgn4I,7a70d945afef4a9781fdb699dce2a430,2025-07-30T19:59:53Z,1,Rip king,09755b5345a947dabe1a8eec2fe6526a
spotify:track:2VOomzT6VavJOGBeySqaMc,7a70d945afef4a9781fdb699dce2a430,2025-07-30T19:59:53Z,1,,09755b5345a947dabe1a8eec2fe6526a
spotify:track:4X3qGigyU6ARi3HP4lWD95,7a70d945afef4a9781fdb699dce2a430,2025-07-30T19:59:53Z,1,"So close to a double.
Hope this was you, ZB",09755b5345a947dabe1a8eec2fe6526a
spotify:track:6eDEnqWLLUKDGp5tjjzJ0J,7a70d945afef4a9781fdb699dce2a430,2025-07-30T19:59:53Z,1,"Got me at a good time, I was listening to their Tiny Desk last week and it ripped",09755b5345a947dabe1a8eec2fe6526a
spotify:track:6I3mqTwhRpn34SLVafSH7G,7a70d945afef4a9781fdb699dce2a430,2025-07-30T19:59:53Z,1,"Hell yeah, I've always liked this song",09755b5345a947dabe1a8eec2fe6526a
spotify:track:2Ud3deeqLAG988pfW0Kwcl,7a70d945afef4a9781fdb699dce2a430,2025-07-30T19:59:53Z,-1,,09755b5345a947dabe1a8eec2fe6526a
spotify:track:6zJms3MX11Qu1IKF44LoRW,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-30T20:46:43Z,1,,09755b5345a947dabe1a8eec2fe6526a
spotify:track:1oOtB140U74xuHuGK5K4J7,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-30T20:46:43Z,1,,09755b5345a947dabe1a8eec2fe6526a
spotify:track:1YM6c2sxbf2Jacl9IFgn4I,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-30T20:46:43Z,0,"Good, but stiff competition ",09755b5345a947dabe1a8eec2fe6526a
spotify:track:22OLKsm2UUUmLiB7L5P8dO,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-30T20:46:43Z,1,This is gonna be borderline not sure if it makes it,09755b5345a947dabe1a8eec2fe6526a
spotify:track:29saRqKp3UNtNIcr7GpYBO,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-30T20:46:43Z,0,Almost,09755b5345a947dabe1a8eec2fe6526a
spotify:track:2bfGNzdiRa1jXZRdfssSzR,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-30T20:46:43Z,1,This is great. I only knew 2-3 Gorillaz songs ,09755b5345a947dabe1a8eec2fe6526a
spotify:track:2Ud3deeqLAG988pfW0Kwcl,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-30T20:46:43Z,-1,Found the beat to be pretty grating,09755b5345a947dabe1a8eec2fe6526a
spotify:track:2VOomzT6VavJOGBeySqaMc,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-30T20:46:43Z,1,"Catchy song, was on my list. Bonus for using an uncommon word as the movie/song crossover",09755b5345a947dabe1a8eec2fe6526a
spotify:track:5Hz6aGrZZizNBoJ6kE6Rqi,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-30T20:46:43Z,0,This is basically a passive aggressive comment lol. I know you people will make me say something so I’m saying something !,09755b5345a947dabe1a8eec2fe6526a
spotify:track:3Q4DweD43ffeuELklLMKQk,ae87ae7cc9434685b49ee47241b855d4,2025-07-30T21:13:02Z,0,feel like we need to understand the reference immediately without the comment,09755b5345a947dabe1a8eec2fe6526a
spotify:track:1KGi9sZVMeszgZOWivFpxs,ae87ae7cc9434685b49ee47241b855d4,2025-07-30T21:13:02Z,1,,09755b5345a947dabe1a8eec2fe6526a
spotify:track:1oOtB140U74xuHuGK5K4J7,ae87ae7cc9434685b49ee47241b855d4,2025-07-30T21:13:02Z,0,feel like we need to understand the reference immediately without the comment,09755b5345a947dabe1a8eec2fe6526a
